driverId,season,skill_score,n_races
202,1981,-0.06485119,6
202,1982,0.2553088,1
204,1975,-1.2029859,1
204,1977,-0.97901255,1
204,1981,-0.98884577,1
204,1982,-0.43869823,7
205,1978,-0.47054735,3
205,1979,-0.43740383,3
205,1980,-0.27616677,7
205,1981,-0.32404438,4
205,1982,-0.03873296,9
206,1970,0.23002706,1
206,1971,0.2548412,3
206,1972,0.4516014,3
206,1974,0.24061644,1
206,1975,0.37770513,6
206,1976,0.40699783,7
206,1977,0.5689038,10
206,1978,0.5490172,12
206,1979,0.22630203,6
206,1980,0.16890967,5
206,1981,0.33638883,7
206,1982,0.47836873,1
207,1977,-1.2802659,2
208,1979,-1.2756239,1
208,1980,-0.81623745,1
208,1982,-1.0099652,1
210,1977,-1.1369616,6
210,1978,-1.0401102,1
210,1980,-1.1064224,4
210,1982,-0.8944354,1
211,1978,-0.3293992,4
211,1979,-0.083476774,3
211,1980,-0.30968884,3
211,1981,0.101394296,5
215,1981,-0.5920872,3
216,1979,-1.2039478,1
216,1980,-0.7146923,3
216,1981,-0.97891414,2
218,1975,-0.920748,1
218,1978,-0.70387805,4
218,1979,-0.7023783,3
218,1980,-0.74040747,2
220,1972,-0.16789395,1
220,1974,0.27046803,11
220,1975,0.37606838,11
220,1976,0.44974512,10
220,1977,0.4381283,8
220,1978,0.41946328,8
220,1979,0.4308397,5
221,1972,-0.33316028,1
221,1973,-0.31390217,1
221,1974,0.47085923,11
221,1975,0.31528106,11
221,1976,0.4226749,12
221,1977,0.49399966,10
221,1978,0.30490768,9
221,1979,0.523,13
221,1980,0.110008754,9
222,1970,0.16218352,7
222,1971,0.27077517,4
222,1972,0.28896448,6
222,1973,0.0141374795,10
222,1974,0.29257983,12
222,1975,0.1966237,9
222,1976,0.30191067,12
222,1977,-0.016297275,6
222,1978,-0.059779942,6
222,1979,0.13945359,10
222,1980,0.21166669,1
223,1970,0.12855744,4
223,1971,0.7232206,6
223,1972,0.9318425,9
223,1973,0.7244237,11
223,1974,0.7237787,12
223,1975,0.5664056,10
223,1976,0.46902952,8
223,1977,0.41933447,10
223,1978,0.43225217,10
223,1979,0.4741795,8
223,1980,0.42456806,6
228,1975,-0.3499453,2
228,1976,-0.2597052,6
228,1977,-0.10580001,2
228,1978,-0.2556283,1
229,1974,-0.4588686,7
229,1975,-0.38391322,5
229,1976,-0.38835964,5
229,1977,-0.24576283,12
229,1978,-0.40835848,7
229,1979,-0.6700345,1
230,1973,0.5669051,6
230,1974,0.87044126,6
230,1975,1.1245584,8
230,1976,1.2138653,10
230,1977,1.034735,9
230,1978,0.92281723,6
230,1979,0.5223494,1
231,1972,-1.3030347,2
231,1973,-0.90498066,7
231,1974,-0.76545304,3
231,1975,-0.8440975,1
231,1976,-0.7775171,2
231,1977,-0.7860558,1
232,1974,0.15479219,4
232,1975,0.02686207,1
232,1976,0.22317405,5
232,1977,0.41724008,8
232,1978,0.14969994,4
232,1979,-0.017386397,4
234,1967,-0.6876472,1
234,1968,0.34351245,6
234,1969,0.1556463,8
234,1970,0.36584562,7
234,1971,0.362238,5
234,1972,0.35271484,8
234,1973,0.17085129,9
234,1974,0.060275342,6
234,1975,-0.091937594,6
234,1976,-0.035061955,6
234,1977,0.10188745,1
234,1978,0.027266115,1
234,1979,-0.13207936,2
235,1979,-1.2225351,1
236,1976,-1.0294898,1
236,1977,-0.46560842,5
237,1970,-0.2968972,4
237,1971,0.20962796,9
237,1972,0.17376158,10
237,1973,0.17512603,9
237,1974,0.15823726,9
237,1975,-0.12281902,8
237,1976,0.045143705,6
237,1977,-0.01894245,7
237,1978,0.23320648,9
238,1975,-1.130594,2
238,1976,-1.0187849,7
238,1977,-0.93910277,8
238,1978,-0.97310805,6
239,1977,-0.4274741,1
242,1970,-0.08898994,6
242,1971,-0.2036959,6
242,1972,-0.25038347,5
242,1973,-0.3009273,3
242,1974,-0.5915065,2
242,1975,-0.41237885,4
242,1976,-0.5158648,2
242,1978,-0.3870593,6
245,1977,-0.16973405,6
248,1978,-1.1184609,1
249,1972,0.087366916,5
249,1973,0.24994193,7
249,1974,0.25083625,8
249,1975,0.44262168,6
249,1976,0.26904446,9
249,1977,0.28101754,2
250,1974,-1.7211559,1
250,1975,-1.5403187,1
250,1977,-1.2939557,2
251,1974,-0.1920195,3
251,1975,0.026373884,7
251,1976,-0.024880335,12
252,1976,-1.6798655,1
252,1977,-1.375284,1
253,1975,-0.7551272,1
253,1976,-0.75802916,1
253,1977,-0.75174636,1
254,1976,0.0045052865,6
254,1977,0.09304875,8
255,1976,-1.5939611,3
255,1977,-1.5060825,2
257,1976,-1.0593079,1
257,1977,-0.8039157,7
258,1973,-1.0050404,2
258,1977,-0.81811327,2
261,1967,-0.3380109,1
261,1968,0.21939234,3
261,1969,0.18306899,2
261,1970,0.2720551,2
261,1971,0.11637953,2
261,1973,0.10101135,5
261,1977,0.31071287,1
264,1974,-0.82475746,5
264,1976,-0.9853901,3
266,1974,-0.7260831,1
266,1977,-0.7110289,3
268,1974,-0.7061538,1
269,1974,-0.6748982,1
269,1977,-0.29277417,1
270,1976,-0.9627028,1
271,1977,-1.1431893,1
272,1977,-1.3836117,1
273,1976,-1.0863706,1
274,1975,-1.3974944,5
274,1976,-1.3589253,2
275,1975,-0.55925333,4
275,1976,-0.6097182,1
276,1976,-0.66711587,5
277,1963,-0.04550191,2
277,1964,-0.08624086,3
277,1966,-0.22425468,1
277,1967,-0.0019169999,8
277,1968,-0.19351535,4
277,1969,-0.105625466,1
277,1970,0.020685036,8
277,1971,-0.05965057,6
277,1972,-0.029560536,9
277,1973,-0.3950497,2
277,1974,-0.5937927,1
277,1975,-0.34189206,2
277,1976,-0.34884572,4
279,1968,-0.6001154,1
279,1970,-0.31369582,10
279,1971,-0.28232718,4
279,1972,-0.39684376,5
279,1973,-0.18952331,2
279,1974,-0.52559006,5
279,1976,-0.60072976,4
281,1975,-0.19535224,1
283,1976,-0.73844224,3
285,1976,-1.1173322,1
286,1976,-1.6933206,1
287,1971,-0.6530375,1
287,1974,-0.48684102,1
287,1975,-0.26713863,6
288,1958,0.07520287,2
288,1959,0.2685756,2
288,1960,0.1607381,2
288,1961,0.24789886,3
288,1962,0.6073385,9
288,1963,0.44440436,7
288,1964,0.41190377,8
288,1965,0.4184366,9
288,1966,0.37480372,4
288,1967,0.10726756,3
288,1968,0.26448032,8
288,1969,0.2048904,7
288,1970,-0.025156397,5
288,1971,0.070008315,5
288,1972,0.039909393,8
288,1973,-0.17738976,6
288,1974,-0.06446699,12
288,1975,-0.21654156,2
289,1972,-0.79654235,5
289,1973,-0.8808268,6
289,1975,-1.1527762,6
290,1975,-0.71780205,1
291,1974,-0.084313914,1
291,1975,0.01282765,1
292,1970,-0.3086848,1
292,1974,-0.13750224,1
292,1975,-0.30119383,1
293,1975,-0.7667082,6
295,1974,-1.1635121,4
296,1975,-0.50170636,1
297,1971,-1.6274652,1
297,1973,-1.3885696,2
297,1974,-0.87452275,1
297,1975,-1.2770898,3
299,1975,0.28106087,1
300,1975,-1.2741246,1
301,1975,-1.0838021,1
303,1965,-0.18024136,3
303,1966,0.42898268,4
303,1967,0.5378682,9
303,1968,0.4053645,8
303,1969,0.27196303,7
303,1970,0.35364723,8
303,1971,0.3622415,5
303,1972,0.53345555,10
303,1973,0.3587654,14
303,1974,0.33073974,10
304,1963,-0.49162018,2
304,1964,-0.23148231,5
304,1971,-0.27170455,2
304,1972,-0.070027485,5
304,1973,-0.3413627,5
304,1974,-0.04586784,8
305,1967,-0.4762381,2
305,1968,-0.16909896,6
305,1969,-0.3243522,9
305,1970,-0.21030384,8
305,1971,-0.21812765,5
305,1972,-0.22476685,6
305,1973,-0.23386589,7
305,1974,-0.23376942,6
306,1971,-0.029838005,6
306,1972,0.12343303,6
306,1973,-0.107173905,8
306,1974,-0.12681785,1
307,1974,-0.29482538,2
308,1964,-0.3825913,2
308,1972,-0.15400566,8
308,1973,-0.18943435,11
310,1974,-0.9874002,1
311,1968,-0.36557272,1
311,1971,-0.048644245,1
311,1972,0.2230636,3
311,1974,-0.14705226,2
312,1973,-0.7329371,2
312,1974,-0.5267484,2
313,1971,-1.0292889,6
313,1972,-0.91188544,6
313,1973,-1.029408,1
313,1974,-1.2362666,3
316,1970,-0.82610905,1
316,1971,0.006361247,5
316,1972,-0.10931805,2
319,1970,-0.39349052,3
319,1971,-0.26742017,6
319,1972,-0.480912,2
320,1970,0.15358296,1
320,1974,-0.10563307,1
321,1967,-0.44102708,3
321,1971,-0.2806456,1
321,1974,-0.2828295,2
322,1974,-0.34677237,1
323,1974,-1.1197472,1
326,1970,-0.17332812,5
326,1971,0.20968996,7
326,1972,0.19742246,6
326,1973,0.23817085,11
327,1965,0.6553734,7
327,1966,0.8518422,3
327,1967,0.6517316,2
327,1968,0.78525746,8
327,1969,0.8879426,8
327,1970,0.83608025,5
327,1971,1.0190482,9
327,1972,1.0376163,8
327,1973,1.0011747,13
328,1972,-0.5921305,6
328,1973,-0.5553719,7
329,1971,-1.2354342,4
329,1972,-1.393272,1
329,1973,-1.3431177,2
330,1973,-1.4328854,1
331,1973,-0.51109993,7
332,1970,-0.3798005,2
332,1971,-0.46629608,2
332,1972,-0.2593831,5
332,1973,-0.48403826,3
336,1971,-0.862195,3
336,1972,-0.8134903,4
337,1972,-0.91985834,5
339,1962,-0.57687664,1
339,1963,-0.43765023,1
339,1967,-0.59393567,1
339,1968,-0.63648486,1
339,1970,-0.62424904,1
339,1972,-0.29639283,1
340,1960,-0.11483394,1
340,1961,0.44498184,4
340,1962,0.819146,5
340,1963,0.7001816,5
340,1964,0.72016335,6
340,1965,0.7322833,5
340,1966,0.41547248,4
340,1967,0.628059,5
340,1968,0.37935627,4
340,1969,0.2930244,3
340,1970,0.19408095,4
340,1971,0.45444092,8
341,1972,-1.8156831,1
343,1972,-0.89208513,1
344,1964,-0.445945,1
344,1965,-0.15136392,2
344,1967,-0.17322896,7
344,1968,-0.120989405,5
344,1969,-0.29050937,3
344,1970,-0.13019377,8
344,1971,-0.1786639,3
345,1962,-0.29584885,2
345,1963,-0.27163357,4
345,1964,-0.2763147,6
345,1965,-0.3207813,8
345,1966,-0.62597054,1
345,1967,-0.46581683,5
345,1968,-0.4081129,6
345,1969,-0.28880006,7
345,1970,-0.40860543,6
345,1971,-0.097971246,7
346,1957,-0.8278404,1
346,1958,-0.26070654,4
346,1959,0.045433912,3
346,1960,-0.24361514,3
346,1961,-0.15942948,6
346,1962,-0.14446393,5
346,1963,-0.28862897,8
346,1964,-0.25649315,4
346,1965,-0.32217255,5
346,1966,-0.4037038,2
346,1967,-0.40359896,4
346,1968,-0.32987747,3
346,1971,-0.46001297,2
347,1971,0.4338786,1
349,1968,-1.3025304,3
349,1969,-1.1091423,4
349,1971,-0.91069233,1
350,1968,-1.1012042,1
350,1969,-1.1133499,3
351,1970,-1.2560533,3
351,1971,-1.0480849,1
352,1960,-0.7896091,1
352,1969,-0.81585133,2
354,1971,0.45474255,1
355,1957,-0.28797665,3
355,1958,0.022384144,6
355,1959,0.42367044,6
355,1960,0.52063113,6
355,1961,0.15004879,2
355,1962,0.18585846,5
355,1963,0.21506163,7
355,1964,0.15738152,6
355,1965,0.078645006,4
355,1966,0.21457298,6
355,1967,0.2734087,9
355,1968,-0.086315885,2
355,1969,0.066101216,4
355,1970,0.10674954,7
356,1969,0.11379263,1
356,1970,0.6965504,3
357,1965,0.7639195,5
357,1966,0.844366,6
357,1967,0.5779152,2
357,1968,0.46775264,2
357,1969,0.7935374,4
357,1970,0.91256195,6
358,1968,-1.0020449,1
358,1969,-0.96809375,2
358,1970,-1.2677448,1
359,1958,0.24392554,2
359,1959,0.4725827,4
359,1960,0.5820684,7
359,1961,0.4525234,7
359,1962,0.6727167,7
359,1963,0.45583835,6
359,1964,0.33159405,5
359,1965,0.29878742,5
359,1966,0.062056236,2
359,1967,0.37165025,2
359,1968,0.24336588,7
359,1969,0.3333645,8
359,1970,0.122568175,1
360,1968,-0.12984595,4
360,1969,-0.01371215,5
361,1965,-1.0588393,1
361,1970,-1.0941434,1
362,1970,-0.2737021,3
363,1959,0.5197349,3
363,1960,0.22949398,1
363,1961,0.6575377,8
363,1962,0.728984,5
363,1963,0.6197799,6
363,1964,0.5393403,6
363,1965,0.5447506,7
363,1966,0.39073718,3
363,1967,0.3885724,2
363,1968,0.16975616,2
363,1970,0.15241665,1
364,1968,-0.4766374,1
367,1965,-0.843653,1
367,1969,-1.2690499,1
369,1965,-0.7335364,6
369,1967,-0.6198041,1
369,1968,-0.55528194,4
369,1969,-0.5511152,1
372,1960,0.7524117,5
372,1961,0.82028776,6
372,1962,1.1170696,5
372,1963,1.2087963,10
372,1964,0.90284234,7
372,1965,1.088688,7
372,1966,0.7881358,3
372,1967,0.8203818,6
372,1968,0.9659013,1
373,1963,-0.86075944,1
373,1964,-0.35132533,4
373,1965,-0.05802482,7
373,1966,-0.11698616,2
373,1967,-0.30408815,6
374,1963,-0.46415788,1
374,1964,-0.41918308,1
374,1966,-0.23928201,1
374,1967,-0.26672554,1
374,1968,-0.26740623,2
375,1960,-1.2280884,1
375,1962,-0.92720366,2
375,1965,-1.0272547,1
375,1968,-0.71026003,2
378,1968,-1.031936,1
379,1965,-0.24309058,3
381,1963,-0.7535389,1
381,1964,-0.70312047,1
381,1965,-0.20344105,1
382,1963,-0.6699023,2
382,1964,-0.17390746,6
382,1965,-0.41367245,2
382,1966,-0.055484496,2
382,1967,-0.19236012,3
384,1961,-0.649359,2
384,1962,-0.48727798,2
384,1963,-0.4088323,4
384,1964,-0.3214323,7
384,1965,-0.5325384,9
384,1966,-0.40083635,4
385,1960,-0.22562146,3
385,1961,0.25172114,6
385,1962,0.27872223,5
385,1963,0.26847962,8
385,1964,0.1793063,10
385,1965,-0.10298733,5
385,1966,0.02474923,2
386,1966,-0.12544721,2
386,1967,0.116400845,1
387,1966,-0.34130597,1
387,1967,0.093232855,4
388,1966,-1.5088359,2
388,1967,-1.4516258,4
389,1967,-0.7520325,2
391,1967,-1.0288776,1
393,1961,-0.74770343,1
393,1962,-0.19585364,3
393,1963,-0.34716,1
393,1964,-0.38569388,5
394,1967,0.5392028,1
395,1965,-1.8035365,1
395,1966,-1.3884405,3
396,1964,-0.41337866,4
396,1966,-0.8557906,4
398,1964,-1.1596265,1
398,1966,-0.63023615,3
399,1966,-0.2761039,1
400,1961,-1.4561629,1
400,1962,-0.8078773,4
400,1963,-0.77331805,5
400,1964,-0.9350532,2
401,1966,0.1282891,1
402,1958,-0.017625079,4
402,1959,0.45289096,5
402,1960,0.33503675,7
402,1961,0.45995244,7
402,1962,0.52218693,4
402,1963,-0.10933751,1
402,1964,-0.021885557,5
403,1959,-0.3458979,2
403,1960,0.060805295,7
403,1961,0.19892956,3
403,1962,0.13421461,3
403,1963,0.10934911,3
403,1964,-0.051862936,5
403,1965,-0.28673938,3
404,1964,-0.59727883,1
404,1965,-0.4990865,2
404,1966,-0.41434532,1
405,1965,-0.6022706,2
406,1965,-0.6526461,1
407,1961,-0.056672186,2
407,1962,0.13899705,7
407,1963,0.16246141,6
407,1964,0.0008475557,2
407,1965,0.3555504,1
408,1963,-1.8696076,1
409,1962,0.2847186,1
410,1963,0.09225473,1
411,1963,0.037515208,1
412,1962,-1.323836,1
417,1957,-0.34890717,4
417,1958,0.0103144795,2
417,1959,0.030600816,3
417,1960,-0.17221738,3
417,1961,-0.12670764,4
417,1962,-0.02619636,3
417,1963,-0.1164839,1
417,1965,-0.6907673,2
419,1965,-0.7186339,1
422,1963,-0.82740915,1
422,1964,-0.42133713,1
423,1965,-1.0634277,1
424,1962,-0.6458113,2
424,1965,-0.9244382,1
426,1952,-0.22298029,2
426,1953,-0.2583101,4
426,1954,-0.11796477,5
426,1955,-0.20151693,4
426,1957,-0.050813586,2
426,1958,0.07404832,6
426,1959,0.05458361,8
426,1960,-0.25843003,3
426,1961,-0.3516039,3
426,1962,-0.19437777,2
426,1963,-0.42984888,2
426,1964,-0.43959504,2
427,1963,-0.8943393,1
428,1951,-0.92282563,1
428,1953,-0.70828557,1
428,1954,-0.5860328,2
428,1956,-0.735909,3
429,1957,-1.4304359,1
429,1958,-1.2595419,1
429,1959,-0.8015105,2
429,1960,-0.91238886,1
429,1961,-0.9879815,5
429,1962,-0.86985934,7
429,1963,-0.96619886,6
430,1957,-0.12956433,1
430,1958,0.47044522,1
430,1960,0.6850967,1
431,1959,-1.1650964,1
432,1964,-0.07924998,1
433,1961,-1.2015736,1
433,1962,-1.3213489,1
433,1963,-1.2728095,1
433,1964,-1.479452,1
434,1960,-0.5811097,1
434,1962,-0.7887089,2
435,1962,-1.0597826,1
435,1963,-0.94198966,1
436,1958,-0.7383077,1
436,1959,-0.58163697,2
436,1960,-0.7829461,1
436,1961,-0.62722224,3
436,1962,-0.52393025,2
437,1962,-0.6505898,1
437,1963,-0.7516054,1
438,1960,-0.93995225,1
439,1960,-0.6950047,1
439,1963,-0.27826914,7
440,1961,-0.65149033,1
447,1963,-0.6761086,1
448,1953,0.082241654,1
448,1956,0.14561474,1
448,1959,0.008194327,1
448,1960,0.3575757,1
452,2017,-0.36917993,5
452,2018,-0.23399584,16
452,2019,-0.1210284,20
452,2020,-0.14832972,14
452,2021,-0.054542754,19
452,2022,-0.20840901,19
452,2023,-0.10418294,21
452,2024,-0.33894077,20
452,2025,-0.37421232,21
453,1961,-0.11630855,3
453,1962,0.4528774,2
454,1962,-0.57095283,3
455,1953,-2.1605747,1
455,1960,-1.3205614,1
455,1961,-1.6235764,1
456,1952,-0.8527249,1
456,1956,-0.30152705,1
456,1957,-0.28710678,1
456,1958,-0.2530021,8
456,1959,-0.42808533,3
456,1960,-0.30461323,1
456,1961,-0.3762348,4
459,1957,-1.0130389,1
459,1958,-0.5828173,1
459,1961,-0.5906039,1
460,1961,-0.1476226,1
462,1959,-1.0085638,1
463,1962,-1.653644,1
465,1961,-0.31215918,1
466,1962,-0.7776184,1
468,1961,-1.3974996,1
468,1962,-1.3450396,1
469,1962,-0.879667,1
471,1962,-0.7422364,1
475,1951,0.08993468,1
475,1953,0.55744594,3
475,1954,0.49708974,2
475,1955,0.58198506,5
475,1956,0.76538765,5
475,1957,0.84082544,5
475,1958,0.7846757,5
475,1959,0.9406213,3
475,1960,0.8351754,4
475,1961,0.7927621,4
476,1957,-0.21391545,2
476,1958,0.13323843,3
476,1959,-0.17109552,1
476,1960,0.08950581,8
476,1961,0.10352266,5
477,1958,-0.31530932,6
477,1959,-0.31208843,2
477,1960,-0.10218002,1
477,1961,-0.3175301,1
478,1953,-0.37485746,1
478,1954,-0.15929553,2
478,1955,-0.13615966,1
478,1958,-0.04804659,1
478,1960,0.27374935,1
478,1961,-0.33574522,3
479,1957,0.300566,4
479,1958,0.36257046,4
479,1959,0.24925455,5
479,1960,-0.04914221,3
479,1961,0.16218448,6
480,1961,-0.679211,1
481,1959,-1.2799191,1
481,1960,-0.83157897,4
481,1961,-0.88730997,2
482,1956,-0.81483316,1
482,1958,-0.22497031,1
482,1959,-0.11937411,2
482,1960,-0.38725808,5
482,1961,-0.48188266,2
483,1957,-1.086511,3
483,1959,-0.7848066,2
484,1957,-0.85733205,1
484,1960,-0.56598336,1
486,1956,-0.6944605,2
486,1958,-0.788825,1
489,1961,-0.046733856,1
493,1961,-0.63875663,1
494,1960,-0.023073494,1
496,1955,0.93456316,1
496,1957,1.0310848,1
496,1958,0.9460958,1
496,1960,1.0674267,1
497,1960,0.1637316,1
498,1951,0.9300849,5
498,1952,1.2510881,1
498,1953,0.7688965,4
498,1954,1.0443984,6
498,1955,0.8512845,1
498,1957,0.6365288,1
498,1960,0.57923746,1
499,1960,-1.5110427,1
500,1960,-0.16824913,2
501,1950,-0.3675599,1
501,1951,-0.004345238,1
501,1952,0.08442363,1
501,1953,-0.23758419,3
501,1954,-0.4136763,3
501,1955,-0.44500008,2
501,1956,-0.18738958,2
501,1957,-0.16654547,5
501,1958,-0.08897894,7
501,1959,0.066150546,5
502,1959,1.0225291,1
505,1959,-0.68244535,1
506,1957,-0.15805472,1
506,1960,-0.100797355,1
507,1960,-1.322219,1
509,1950,-0.216946,1
509,1952,-0.3139366,1
509,1953,0.14108938,1
509,1955,-0.00023758411,1
509,1957,0.103277385,1
509,1958,0.36826873,1
509,1959,0.282269,1
509,1960,0.20612669,1
510,1959,0.6238631,1
510,1960,0.9311671,1
511,1960,0.26249838,1
512,1955,-0.04125321,1
512,1957,0.013051569,1
512,1959,0.012189209,1
512,1960,0.03465128,1
513,1952,-0.5360075,1
513,1953,-0.64196575,1
513,1955,-0.12155104,1
513,1956,-0.24210835,1
513,1958,-0.33470237,1
513,1959,-0.48997313,1
513,1960,-0.40262955,1
514,1956,-0.6629276,1
514,1957,-0.6137165,1
514,1959,-0.50680107,1
514,1960,-0.5350618,1
515,1960,-0.033655226,1
516,1956,0.17818725,1
516,1957,0.1895994,1
516,1960,0.35013628,1
517,1960,-0.3057447,1
518,1950,0.07924688,1
518,1951,0.24458551,1
518,1952,0.2767812,1
518,1953,0.29557526,1
518,1954,0.35444808,1
518,1955,0.3796649,1
518,1959,0.26817912,1
518,1960,0.11452317,1
519,1955,-0.1774621,1
519,1960,-0.04108286,1
520,1950,-0.42679572,1
520,1953,-0.50389683,1
520,1954,-0.22661686,1
520,1956,-0.009427667,1
520,1957,-0.09943068,1
520,1959,-0.064354,1
520,1960,-0.10594076,1
521,1952,-0.4053414,1
521,1953,-0.1855998,1
521,1954,-0.03761661,1
521,1960,-0.12501854,1
522,1960,-0.19686127,1
523,1960,0.09574598,1
524,1960,0.38683736,1
525,1952,0.19837677,1
525,1953,0.3201152,1
525,1954,0.5448359,1
525,1956,0.69642967,1
525,1957,0.4980824,1
525,1958,0.7576957,1
525,1960,0.58279765,1
526,1950,-0.22989869,1
526,1952,0.12857145,1
526,1954,0.2795521,1
526,1958,-0.803666,1
526,1960,-0.024533927,1
527,1960,-0.17823726,1
528,1954,-0.49176192,1
528,1956,-0.07215595,1
528,1957,0.003225565,1
528,1958,-0.017507792,1
528,1960,-0.2926076,1
529,1950,0.06442404,1
529,1953,0.022250473,1
529,1954,0.06869155,1
529,1955,0.13473094,1
529,1957,0.2892784,1
529,1958,0.22014332,1
529,1959,0.15949601,1
529,1960,0.13341105,1
530,1960,-1.213438,1
531,1959,-0.096515,1
531,1960,0.10469669,1
532,1960,0.78697634,1
533,1957,-0.16486275,1
533,1958,0.17439324,1
533,1959,0.2524075,1
533,1960,0.083628714,1
534,1960,0.32421976,1
535,1959,0.06686503,1
535,1960,-0.23619908,1
536,1960,0.57772696,1
537,1956,-0.4766327,1
537,1960,-0.23535079,1
538,1955,-0.72292376,1
538,1959,-0.84304184,1
538,1960,-0.81823367,1
539,1960,-0.5650509,1
541,1956,-1.0000772,1
541,1959,-0.61956877,3
541,1960,-0.59528786,1
542,1960,-0.006868478,1
543,1959,-0.07366845,1
543,1960,0.066307485,1
544,1960,0.3410403,1
545,1960,-1.0517082,1
547,1954,-0.5071362,1
547,1956,-0.15581712,2
547,1957,-0.38213825,1
547,1958,-0.5390731,1
548,1960,-0.14414811,1
549,1957,-1.3568071,1
549,1958,-0.8636317,1
549,1959,-0.7775858,1
551,1958,-0.9905863,1
554,1952,0.21597163,3
554,1953,-0.16499458,2
554,1954,-0.049030762,2
554,1955,-0.112441614,5
554,1956,0.27430546,6
554,1957,0.038764216,3
554,1958,-0.064579025,3
554,1959,0.33874512,1
555,1950,0.4877231,1
555,1953,0.48982614,1
555,1954,0.87360764,1
555,1955,0.93721735,1
555,1957,0.9213917,1
555,1959,0.81133544,1
556,1953,-0.16907644,1
556,1955,0.05996883,1
556,1959,-0.28938967,1
557,1959,-0.19472414,1
558,1956,-0.29154134,1
558,1958,0.0329355,1
559,1950,0.28826964,1
559,1955,0.2133711,1
559,1956,0.3938756,1
560,1958,-1.4500734,1
562,1957,-0.20384896,1
563,1955,-0.5399617,1
563,1957,-0.5976229,1
564,1958,0.09214258,1
566,1958,-0.459027,2
566,1959,0.011852622,2
567,1959,-0.31308657,1
569,1959,-0.40445536,1
572,1959,-0.33229914,1
573,1957,-1.3971403,1
577,1953,-0.44481412,1
577,1954,0.10964476,1
577,1955,0.056329735,4
577,1956,0.4243493,1
577,1957,0.38452834,4
577,1958,0.20067222,3
578,1952,0.5459246,3
578,1953,0.4752295,8
578,1954,0.6189431,5
578,1955,0.30323198,3
578,1956,0.54887867,2
578,1957,0.6247124,4
578,1958,0.68613404,8
579,1950,1.4142342,3
579,1951,1.4021975,6
579,1953,1.1800424,5
579,1954,1.4377477,8
579,1955,1.2388462,5
579,1956,1.482348,6
579,1957,1.4863268,6
579,1958,1.2139087,2
580,1951,-1.1594154,1
580,1954,-0.970899,1
580,1956,-0.6131582,4
580,1957,-0.81316006,1
580,1958,-1.1033239,1
581,1952,0.27577835,1
581,1953,-0.17582683,2
581,1954,-0.054774106,1
581,1956,0.6486548,5
581,1957,0.5174111,4
581,1958,0.20779876,3
583,1956,-0.47917902,2
583,1958,-0.24313276,2
586,1956,-0.65109825,1
586,1957,-0.9923628,1
589,1950,0.2763005,2
589,1951,-0.06962858,2
589,1953,-0.25605083,2
589,1955,-0.14905807,1
590,1957,-0.58731526,3
590,1958,-0.17422517,3
591,1958,-0.23557055,1
592,1952,0.27371866,1
592,1954,0.34998882,1
592,1956,0.67107534,1
592,1958,0.6192766,1
593,1950,-0.70603335,1
593,1952,-0.19352841,1
593,1954,-0.5674423,1
593,1956,-0.510787,1
593,1957,-0.39699018,1
593,1958,-0.2642851,1
594,1958,0.037282586,1
595,1956,0.10192007,1
596,1954,-0.61461556,1
597,1955,-0.37518132,1
597,1956,-0.056682825,1
597,1957,-0.20125723,1
602,1958,-0.9464871,1
603,1958,-0.90763897,1
606,1956,-0.94409466,1
606,1957,-0.6135835,1
607,1955,-0.41521657,2
607,1956,0.22502175,4
607,1957,0.06317288,1
608,1955,-0.5335992,4
608,1956,-0.34631467,4
609,1951,-0.767452,1
609,1952,-0.5360509,1
609,1956,-0.22892854,1
609,1957,-0.6532166,1
611,1952,-0.17504966,1
611,1953,0.029916883,1
611,1954,0.12062311,1
611,1956,0.099144936,1
611,1957,0.06532776,1
612,1951,0.12142038,1
612,1953,0.3776207,1
612,1954,0.20353812,1
612,1955,0.3064627,1
612,1957,0.21006674,1
613,1954,-0.20150924,1
613,1957,-0.01557225,1
615,1953,0.52513695,1
615,1954,0.6705729,1
615,1956,0.5426919,1
617,1957,-1.3066245,1
619,1950,-0.51722825,2
619,1951,-0.5945314,1
619,1953,-0.8721412,1
619,1954,-0.6579999,1
619,1956,-0.61951107,1
619,1957,-0.67631364,1
620,1953,-0.7587664,1
620,1954,-0.7186411,3
620,1955,-0.4593297,2
622,1952,-1.0928013,2
622,1956,-0.5291143,1
623,1956,-0.19080961,1
624,1955,-0.338596,1
624,1956,0.018103898,2
625,1954,-0.40358382,1
625,1956,-0.15390787,1
626,1950,-0.808096,1
626,1951,-0.75386393,2
626,1952,-0.24282071,4
626,1954,-0.59807223,2
626,1956,-0.76126146,2
627,1950,-0.62460923,5
627,1951,-0.8787155,6
627,1952,-1.1881818,1
627,1953,-1.1134081,6
627,1954,-1.1912416,3
627,1955,-1.3610426,2
627,1956,-1.1801044,3
628,1954,-0.22238326,1
628,1955,0.05429262,1
628,1956,0.36764598,1
629,1952,-0.5737201,1
629,1956,-0.20710266,1
630,1953,-0.6707697,1
630,1956,-0.66721857,1
632,1952,-0.30123687,1
632,1953,-0.47881505,1
632,1955,-0.54114676,2
632,1956,-0.33201623,1
633,1950,0.40509707,1
633,1951,0.61621195,5
633,1952,0.5451625,2
633,1953,0.49612796,6
633,1954,0.47588718,1
633,1955,0.23105778,1
633,1956,0.49908325,2
