driverId,season,skill_score,n_races
654,1955,-0.1551162,1
655,1954,-0.15038893,1
656,1952,-0.37515432,1
656,1953,0.18127757,1
656,1954,0.08256299,1
657,1952,-0.09723931,1
657,1953,-0.115429945,1
657,1954,0.16539264,1
658,1950,-0.27383655,1
658,1951,-0.014949419,1
658,1952,0.30130556,1
658,1953,0.16704944,1
658,1954,0.12446857,1
659,1950,-0.38020208,1
659,1954,0.12181369,1
660,1950,0.06254796,4
660,1951,0.045820054,4
660,1952,0.07974825,3
660,1953,0.00036939234,1
660,1955,-0.08439093,1
661,1951,-0.024590917,1
662,1955,-0.41882142,1
663,1952,-0.061673313,2
663,1953,0.16067292,2
663,1954,0.16697049,3
663,1955,0.17126137,1
664,1952,-0.37275693,1
664,1953,0.2626402,1
665,1954,-0.4691733,1
667,1955,-0.09675128,1
669,1950,0.15057752,2
669,1952,0.043236814,2
669,1953,0.10339968,2
669,1954,0.113331996,4
670,1953,0.25192046,2
670,1954,0.27794483,1
672,1954,0.12693954,1
673,1951,-0.4629285,1
673,1954,0.0022002682,1
674,1954,-0.5382375,1
675,1951,-0.38408032,1
675,1952,0.24624524,1
675,1953,-0.08467191,1
675,1954,-0.20916262,1
676,1954,-0.47798246,1
677,1950,-0.33846483,1
679,1953,-0.5112951,1
679,1954,-0.19658592,1
680,1951,-0.48179293,1
680,1953,-0.032113217,1
680,1954,0.019899778,1
682,1954,-0.5415936,1
683,1954,-0.31470475,1
686,1950,-0.44973397,1
686,1951,0.027888834,2
686,1952,0.047451265,1
687,1950,0.2976959,2
687,1951,0.22415146,1
687,1952,0.01096233,1
687,1953,0.0683003,1
688,1952,-0.054948125,4
689,1952,0.035038523,4
689,1953,0.06807195,2
690,1953,-0.34293947,1
691,1953,-0.4214471,1
692,1953,-0.20913106,1
693,1953,-0.466192,1
693,1954,-0.13460961,1
695,1953,-0.57825905,1
696,1953,-0.5213892,1
697,1950,-0.57384825,1
697,1951,0.09078158,3
697,1952,-0.06479398,1
697,1953,0.041649893,4
699,1953,-0.0691775,1
700,1953,0.061794333,1
701,1950,-0.13225192,1
701,1953,0.26286063,1
702,1953,-0.2000694,1
702,1954,-0.29852098,1
703,1952,-0.442738,1
704,1950,-0.31760314,2
704,1951,0.18653351,3
704,1952,-0.23384571,1
704,1953,-0.25254506,2
705,1952,-0.4839475,1
708,1951,-0.52089095,1
708,1952,0.08568787,1
709,1952,-0.4699892,1
709,1953,-0.31610405,1
710,1953,-0.15994945,1
717,1953,-0.0054100007,1
719,1953,-0.3067784,1
720,1953,-0.055546053,1
721,1952,0.06429319,2
723,1951,-0.2200192,2
723,1952,0.112282924,4
724,1952,0.21200764,1
726,1950,-0.37750432,1
726,1952,-0.039656453,1
727,1952,-0.35511872,1
728,1952,0.08441717,1
729,1952,-0.2877749,1
730,1952,-0.27288616,1
730,1954,-0.051728018,1
731,1951,-0.043776743,1
731,1952,-0.24117482,1
732,1950,-0.29808372,1
732,1952,-0.19825083,1
734,1951,-0.39012888,1
735,1952,-0.26281285,1
736,1952,-0.20420659,2
737,1952,-0.33179852,1
738,1952,-0.45303255,1
740,1952,-0.17125338,1
741,1950,0.03213976,3
741,1951,0.21759413,2
741,1952,-0.013307713,1
742,1952,-0.09067626,2
743,1952,-0.58585185,1
744,1952,-0.3385473,1
745,1952,-0.3078622,1
746,1952,-0.68014467,1
748,1952,0.17624375,1
751,1952,-0.4121354,1
752,1952,-0.23982152,1
753,1952,-0.2938233,1
759,1952,-0.46880963,1
762,1951,0.23626733,1
763,1951,0.060749173,3
764,1951,-0.06526877,2
766,1950,-0.53116226,1
766,1951,-0.3330793,1
767,1951,-0.45736352,1
768,1950,-0.4023195,1
770,1950,-0.37244645,1
771,1950,-0.39122352,1
772,1950,-0.36797193,1
773,1950,-0.3727273,1
773,1951,0.041733168,2
774,1950,0.2669619,1
774,1951,0.24448192,1
778,1950,-0.36187026,1
778,1951,-0.23185268,1
780,1950,-0.20408769,2
784,1950,-0.5187922,1
785,1950,0.045913212,1
786,1950,0.033421297,5
786,1951,0.36861727,1
787,1950,-0.4875687,1
788,1950,-0.40532655,1
793,1950,-0.39468303,1
794,1950,-0.43471798,1
795,1950,-0.41834408,1
796,1950,-0.35078815,1
797,1950,-0.4275044,1
799,1954,-0.42229232,1
800,1950,-0.52433413,1
801,1950,-0.5993596,1
802,1950,-0.3852934,1
804,1953,-0.42831907,1
806,1956,-0.3931592,1
807,2010,0.37218735,15
807,2012,0.37823066,18
807,2013,0.38788003,17
807,2014,0.41456848,17
807,2015,0.325568,13
807,2016,0.36646768,17
807,2017,0.32239205,14
807,2018,0.37638766,14
807,2019,0.3825719,17
807,2020,0.30464676,2
807,2022,0.19764459,2
807,2023,0.3256081,21
807,2024,0.3779822,21
807,2025,0.38482827,20
808,2010,0.14215875,14
808,2011,0.17005372,16
808,2012,-0.0076404107,17
809,2010,-0.072298214,10
810,2010,0.025758607,9
810,2011,-0.032949943,8
810,2012,0.04484222,18
811,2010,0.017883737,8
811,2011,0.13961637,1
812,2011,0.055508398,13
812,2012,0.04154705,15
812,2013,0.055225253,16
812,2014,0.03289968,13
812,2015,0.09986379,10
813,2011,-0.033731118,18
813,2012,0.0037168309,19
813,2013,0.011964148,15
814,2011,0.16145588,13
814,2012,0.20925221,14
814,2013,0.1916219,19
814,2014,0.17551471,15
814,2015,0.20934796,18
814,2016,0.24271771,21
814,2017,0.21595815,19
814,2018,0.1895181,19
814,2019,0.17081852,19
814,2020,0.23367044,14
814,2021,0.30670387,20
814,2022,0.32778305,20
814,2023,0.34338236,20
814,2024,0.26354814,20
815,2011,0.16343577,16
815,2012,0.27276668,1
816,2011,0.2365323,8
816,2012,0.2520269,19
816,2013,0.2746518,16
816,2014,0.54354316,16
816,2015,0.33593535,17
816,2016,0.5008234,21
816,2017,0.5091314,14
816,2018,0.32521942,13
816,2019,0.28603306,15
816,2020,0.39984292,16
816,2021,0.32547745,21
816,2022,0.25096664,19
816,2023,0.22075443,7
816,2024,0.19722286,16
817,2012,0.16922198,16
817,2013,0.16957743,15
817,2014,0.18800832,14
818,2012,0.01214058,15
818,2013,0.07318446,15
819,2013,0.017465966,19
819,2014,0.03146618,13
820,2013,0.05331606,17
820,2014,0.045804594,13
820,2016,0.08656866,16
821,2013,0.31333417,17
821,2014,0.53792924,18
821,2015,0.5771317,17
821,2016,0.462481,19
821,2017,0.6077179,19
821,2018,0.60517985,19
821,2019,0.67602235,19
821,2020,0.63094544,16
821,2021,0.6167509,18
821,2022,0.40651822,17
821,2023,0.36885998,19
821,2024,0.2880296,22
822,2013,-0.033424165,16
823,2013,0.06848935,16
823,2014,0.07997092,12
824,2014,-0.05018196,18
824,2016,-0.24339962,17
824,2017,-0.17126471,15
824,2018,-0.060757466,18
824,2019,-0.10776901,19
824,2020,-0.21425104,11
824,2022,-0.145885,18
824,2023,-0.16547073,18
824,2024,-0.12955289,21
825,2014,-0.01848766,14
825,2015,0.14691599,16
825,2016,0.08655893,15
825,2017,0.041728612,11
825,2019,0.10362796,18
825,2020,0.049330752,16
827,2014,0.025209518,11
827,2015,0.1091641,16
827,2016,0.020647077,16
827,2017,0.023665728,14
827,2018,0.086159244,17
828,2014,-0.2911759,1
828,2015,0.14581479,15
829,2015,0.5562348,15
829,2016,0.667423,18
829,2017,0.6376386,13
829,2018,0.7425814,17
829,2019,0.7233034,19
829,2020,0.709348,12
829,2021,0.7408757,19
829,2022,0.7860122,21
829,2023,0.8368349,22
829,2024,0.750431,23
829,2025,0.75568855,23
830,2015,0.33002806,16
830,2016,0.31639963,17
831,2015,0.16208494,12
831,2016,0.15762042,17
831,2017,0.114450015,12
831,2018,0.15716846,19
831,2019,0.22719538,17
831,2020,0.2557287,14
831,2021,0.25040153,22
831,2022,0.29858196,16
831,2023,0.30148357,20
831,2024,0.32960826,21
831,2025,0.25283897,20
832,2015,0.13204002,12
833,2015,0.018824013,5
834,2016,0.14105564,15
834,2017,0.19183145,11
835,2016,-0.04308115,16
835,2017,-0.07814109,15
836,2016,-0.0074864808,9
837,2016,-0.45870724,1
837,2017,-0.04735696,14
837,2018,-0.04485313,19
838,2016,0.122911535,9
838,2017,0.29140002,19
838,2018,0.27385387,15
838,2020,0.23779225,13
838,2021,0.27903655,19
838,2022,0.2743836,20
838,2023,0.3252315,16
838,2024,0.24803084,21
838,2025,0.24339002,23
839,2017,0.13132752,16
839,2018,0.034406785,19
839,2019,0.1129667,19
839,2020,0.17075019,11
839,2021,0.10048699,19
839,2022,0.10160037,20
839,2023,0.16384369,18
839,2024,0.0766163,21
839,2025,0.040844142,22
840,2017,-0.20010987,1
840,2019,0.12777759,20
840,2020,0.07405647,14
840,2021,0.080958016,21
841,2017,-0.35839534,2
841,2018,-0.04409339,15
842,2018,-0.022761086,15
842,2019,0.26446417,19
842,2020,0.07808813,13
842,2021,0.16330451,20
842,2022,0.27914187,19
842,2023,0.13543732,18
842,2024,0.31555223,23
842,2025,0.22634724,21
843,2018,-0.057486184,18
844,2019,0.17706536,17
844,2020,0.2636277,16
844,2021,0.32783198,21
844,2022,0.24813072,20
844,2023,0.27283913,21
844,2024,0.3971827,24
844,2025,0.43762082,23
845,2019,-0.022022774,19
845,2020,0.03899262,13
845,2021,0.03523406,17
845,2022,0.28722522,21
845,2023,0.16486475,19
845,2024,0.20688514,23
845,2025,0.28418025,24
846,2019,0.42623824,20
846,2020,0.4894043,16
846,2022,0.28860804,17
846,2023,0.32460767,18
846,2024,0.32354444,17
846,2025,0.38106447,20
847,2020,-0.09433091,14
847,2021,-0.08479915,19
847,2022,-0.07491239,18
848,2020,-0.09182665,2
849,2020,-0.27617547,1
850,2021,0.03604275,18
850,2022,0.092338026,16
850,2023,0.11079179,20
850,2024,0.065952815,20
850,2025,0.049955916,23
851,2021,-0.058816455,16
852,2021,0.092237756,19
852,2022,0.19354132,19
853,2022,-0.020335214,17
853,2023,-0.022391215,19
853,2024,-0.017920604,22
854,2022,-0.41756746,1
854,2023,-0.08936001,9
855,2023,0.25285268,19
855,2024,0.4007032,24
855,2025,0.4798346,22
856,2023,0.20989756,17
856,2024,0.25014582,12
857,2023,0.108905315,5
857,2024,0.14990641,6
857,2025,0.2102159,19
858,2025,0.027529214,20
859,2024,0.017289877,3
859,2025,0.06380135,21
860,2024,0.10429736,6
860,2025,0.09087538,17
861,2024,-0.10779172,1
861,2025,0.26601782,4
864,2025,0.42966455,19
870,2025,0.3011997,22
