driverId,season,skill_score,n_races
201,1981,0.14409953,8
201,1982,0.4033909,9
202,1977,-0.564885,2
202,1978,-0.12183412,10
202,1979,0.103523456,12
202,1980,-0.3014006,8
202,1981,-0.0044559264,6
202,1982,0.3259285,1
204,1975,-0.9905064,1
204,1977,-0.9922848,1
204,1981,-0.7030058,1
204,1982,-0.56375057,7
205,1978,-0.32930005,3
205,1979,-0.30896392,3
205,1980,-0.13967144,7
205,1981,-0.26321617,4
205,1982,0.104170986,9
206,1970,-0.058738455,1
206,1971,-0.090402395,3
206,1972,0.37545863,3
206,1974,-0.0007239878,1
206,1975,0.16584104,6
206,1976,0.21735537,7
206,1977,0.33658332,10
206,1978,0.35033357,12
206,1979,0.022972846,6
206,1980,-0.08010926,5
206,1981,0.0053016446,7
206,1982,0.24385044,1
207,1977,-1.3351353,2
208,1979,-1.1222134,1
208,1980,-0.86871994,1
208,1982,-1.0732262,1
210,1977,-1.2162868,6
210,1978,-0.87435377,1
210,1980,-1.0495545,4
210,1982,-1.0050371,1
211,1978,-0.39907256,4
211,1979,-0.23557162,3
211,1980,-0.32239452,3
211,1981,0.12892881,5
215,1981,-0.40251127,3
216,1979,-1.371811,1
216,1980,-1.0552942,3
216,1981,-1.3345221,2
218,1975,-0.91780716,1
218,1978,-0.7392132,4
218,1979,-0.7367184,3
218,1980,-0.6430601,2
220,1972,0.05957938,1
220,1974,0.3261346,11
220,1975,0.39826298,11
220,1976,0.5002329,10
220,1977,0.5397595,8
220,1978,0.36284596,8
220,1979,0.51256955,5
221,1972,-0.040984623,1
221,1973,-0.032989275,1
221,1974,0.6442813,11
221,1975,0.4711911,11
221,1976,0.48769462,12
221,1977,0.5499578,10
221,1978,0.48997322,9
221,1979,0.59847754,13
221,1980,0.098197356,9
222,1970,0.02047136,7
222,1971,0.18430483,4
222,1972,0.19172038,6
222,1973,-0.02570999,10
222,1974,0.15337038,12
222,1975,0.070138454,9
222,1976,0.18282966,12
222,1977,-0.16688342,6
222,1978,-0.30155173,6
222,1979,-0.046313792,10
222,1980,0.0790025,1
223,1970,0.030816536,4
223,1971,0.52667135,6
223,1972,0.78800917,9
223,1973,0.47226962,11
223,1974,0.625547,12
223,1975,0.3582387,10
223,1976,0.16788942,8
223,1977,0.08289669,10
223,1978,0.13760173,10
223,1979,0.15159543,8
223,1980,0.01498556,6
228,1975,-0.7857231,2
228,1976,-0.722524,6
228,1977,-0.41597334,2
228,1978,-0.76052403,1
229,1974,-0.41702452,7
229,1975,-0.38472342,5
229,1976,-0.25518823,5
229,1977,-0.24441601,12
229,1978,-0.43841797,7
229,1979,-0.7903678,1
230,1973,0.47352144,6
230,1974,0.893307,6
230,1975,0.9466067,8
230,1976,1.1789184,10
230,1977,1.0878581,9
230,1978,0.947917,6
230,1979,0.44062704,1
231,1972,-0.8993285,2
231,1973,-0.6292463,7
231,1974,-0.6826234,3
231,1975,-0.6509329,1
231,1976,-0.65692294,2
231,1977,-0.5947664,1
232,1974,0.12874329,4
232,1975,0.18700531,1
232,1976,0.20719704,5
232,1977,0.40650597,8
232,1978,-0.084469266,4
232,1979,-0.16009022,4
234,1967,-0.6429161,1
234,1968,0.25579667,6
234,1969,0.14241505,8
234,1970,0.5191291,7
234,1971,0.41920847,5
234,1972,0.52139884,8
234,1973,0.25725666,9
234,1974,0.09628328,6
234,1975,-0.07695949,6
234,1976,0.016140198,6
234,1977,0.024491886,1
234,1978,0.0147049725,1
234,1979,-0.114593074,2
235,1979,-0.8488703,1
236,1976,-0.6311133,1
236,1977,-0.49450493,5
237,1970,-0.3361579,4
237,1971,0.05812417,9
237,1972,0.10456978,10
237,1973,0.15414649,9
237,1974,0.16890614,9
237,1975,-0.16551454,8
237,1976,-0.001064208,6
237,1977,-0.044211604,7
237,1978,0.12840234,9
238,1975,-0.89352834,2
238,1976,-0.6666226,7
238,1977,-0.6955831,8
238,1978,-0.65442103,6
239,1977,-0.16601141,1
242,1970,-0.10992417,6
242,1971,-0.2896515,6
242,1972,-0.38868484,5
242,1973,-0.34156802,3
242,1974,-0.5537122,2
242,1975,-0.5123286,4
242,1976,-0.5953436,2
242,1978,-0.53054243,6
245,1977,-0.46945134,6
248,1978,-0.8315383,1
249,1972,-0.23311749,5
249,1973,-0.014897342,7
249,1974,0.057929322,8
249,1975,0.29835328,6
249,1976,0.07890986,9
249,1977,0.18752024,2
250,1974,-0.74224776,1
250,1975,-0.7819477,1
250,1977,-0.7752922,2
251,1974,0.20979579,3
251,1975,0.45483035,7
251,1976,0.39676937,12
252,1976,-1.4517571,1
252,1977,-1.3092055,1
253,1975,-1.1628436,1
253,1976,-1.3102425,1
253,1977,-1.1859622,1
254,1976,0.099405445,6
254,1977,0.07018367,8
255,1976,-1.2926102,3
255,1977,-1.2699351,2
257,1976,-0.73624635,1
257,1977,-0.4355855,7
258,1973,-0.962523,2
258,1977,-0.7847191,2
261,1967,-0.4302343,1
261,1968,-0.19584255,3
261,1969,-0.17244577,2
261,1970,-0.017236777,2
261,1971,-0.24313404,2
261,1973,-0.41933808,5
261,1977,-0.25800183,1
264,1974,-0.66064435,5
264,1976,-0.989361,3
266,1974,-0.7980797,1
266,1977,-0.91690665,3
268,1974,-0.66184163,1
269,1974,-0.6782821,1
269,1977,-0.6393368,1
270,1976,-1.029155,1
271,1977,-0.694822,1
272,1977,-1.1512449,1
273,1976,-0.5938405,1
274,1975,-1.4091886,5
274,1976,-1.3687817,2
275,1975,-0.6709069,4
275,1976,-0.83854544,1
276,1976,-0.7022233,5
277,1963,-0.086185254,2
277,1964,-0.07284536,3
277,1966,-0.21369444,1
277,1967,0.03529559,8
277,1968,-0.012013689,4
277,1969,0.035904184,1
277,1970,0.1124333,8
277,1971,0.0771311,6
277,1972,0.10292419,9
277,1973,-0.32997072,2
277,1974,-0.6487943,1
277,1975,-0.34885675,2
277,1976,-0.3941909,4
279,1968,-0.8115006,1
279,1970,-0.36390132,10
279,1971,-0.3376005,4
279,1972,-0.47499818,5
279,1973,-0.42018753,2
279,1974,-0.7034501,5
279,1976,-0.8307558,4
281,1975,-0.24224824,1
283,1976,-1.040289,3
285,1976,-1.3096534,1
286,1976,-1.5981523,1
287,1971,0.01597054,1
287,1974,0.19962296,1
287,1975,0.14051531,6
288,1958,-0.016880449,2
288,1959,0.28264076,2
288,1960,0.12388128,2
288,1961,0.37796602,3
288,1962,0.630624,9
288,1963,0.5404457,7
288,1964,0.444271,8
288,1965,0.4393155,9
288,1966,0.49198985,4
288,1967,0.24631464,3
288,1968,0.31526694,8
288,1969,0.28945184,7
288,1970,0.019714424,5
288,1971,0.16582738,5
288,1972,-0.059865203,8
288,1973,-0.3542744,6
288,1974,-0.214805,12
288,1975,-0.40405446,2
289,1972,-0.73482084,5
289,1973,-0.78069997,6
289,1975,-1.1954662,6
290,1975,-1.0025218,1
291,1974,-0.07413018,1
291,1975,-0.19876887,1
292,1970,-0.86881924,1
292,1974,-0.8358203,1
292,1975,-0.9942163,1
293,1975,-0.7033341,6
295,1974,-1.1696208,4
296,1975,-0.02683705,1
297,1971,-0.88032764,1
297,1973,-0.7864735,2
297,1974,-0.36466524,1
297,1975,-0.6402684,3
299,1975,-0.27329373,1
300,1975,-1.3238299,1
301,1975,-1.2947851,1
303,1965,-0.29149905,3
303,1966,0.30577305,4
303,1967,0.35336435,9
303,1968,0.17468145,8
303,1969,0.17780967,7
303,1970,0.22647618,8
303,1971,0.17748131,5
303,1972,0.45170483,10
303,1973,0.304849,14
303,1974,0.20095107,10
304,1963,-0.6345215,2
304,1964,-0.31998006,5
304,1971,-0.43324268,2
304,1972,-0.1499023,5
304,1973,-0.43143684,5
304,1974,-0.040166914,8
305,1967,-0.44825414,2
305,1968,-0.20210016,6
305,1969,-0.29006726,9
305,1970,-0.08360869,8
305,1971,-0.08760029,5
305,1972,-0.05136062,6
305,1973,-0.06558375,7
305,1974,-0.16859889,6
306,1971,-0.09203166,6
306,1972,-0.05087365,6
306,1973,-0.24803129,8
306,1974,-0.17221983,1
307,1974,-0.60033995,2
308,1964,-0.29503125,2
308,1972,0.13285488,8
308,1973,0.13754311,11
310,1974,-0.89256537,1
311,1968,-0.34997696,1
311,1971,0.49371174,1
311,1972,0.43677926,3
311,1974,-0.04002519,2
312,1973,-0.9931359,2
312,1974,-0.87854445,2
313,1971,-0.7790435,6
313,1972,-0.5403415,6
313,1973,-0.79559135,1
313,1974,-0.95503235,3
316,1970,-0.37223914,1
316,1971,0.051317997,5
316,1972,-0.1351806,2
319,1970,-0.47543237,3
319,1971,-0.31586036,6
319,1972,-0.60999185,2
320,1970,0.27346057,1
320,1974,-0.033999722,1
321,1967,-0.66344386,3
321,1971,-0.3899613,1
321,1974,-0.5905107,2
322,1974,0.035559252,1
323,1974,-0.75456285,1
326,1970,0.07436937,5
326,1971,0.54689527,7
326,1972,0.48328152,6
326,1973,0.49412033,11
327,1965,0.74008614,7
327,1966,1.0536981,3
327,1967,0.85835564,2
327,1968,0.9011332,8
327,1969,1.1059715,8
327,1970,1.0853922,5
327,1971,1.2636977,9
327,1972,1.2933422,8
327,1973,1.2355692,13
328,1972,-0.95071965,6
328,1973,-0.9671167,7
329,1971,-1.4163643,4
329,1972,-1.5616007,1
329,1973,-1.5197816,2
330,1973,-1.2190961,1
331,1973,-0.36365613,7
332,1970,-0.4501238,2
332,1971,-0.70140624,2
332,1972,-0.3896447,5
332,1973,-0.858962,3
336,1971,-0.74251634,3
336,1972,-0.76412386,4
337,1972,-1.0934696,5
339,1962,-0.35051215,1
339,1963,-0.327924,1
339,1967,-0.41125983,1
339,1968,-0.6034234,1
339,1970,-0.468202,1
339,1972,-0.39721042,1
340,1960,-0.10822274,1
340,1961,0.44154605,4
340,1962,0.6977089,5
340,1963,0.5772378,5
340,1964,0.77266216,6
340,1965,0.65939283,5
340,1966,0.5620411,4
340,1967,0.6192266,5
340,1968,0.36042982,4
340,1969,0.195049,3
340,1970,0.08445738,4
340,1971,0.22051278,8
341,1972,-1.6889195,1
343,1972,-0.3276229,1
344,1964,-0.23640028,1
344,1965,0.009976223,2
344,1967,0.011491948,7
344,1968,-0.0931948,5
344,1969,-0.19647521,3
344,1970,-0.01437325,8
344,1971,0.019143509,3
345,1962,-0.5284668,2
345,1963,-0.4968519,4
345,1964,-0.48728132,6
345,1965,-0.49672443,8
345,1966,-0.64114,1
345,1967,-0.57958436,5
345,1968,-0.5505415,6
345,1969,-0.475501,7
345,1970,-0.46277657,6
345,1971,-0.22677746,7
346,1957,-0.63897353,1
346,1958,-0.22810465,4
346,1959,0.2123131,3
346,1960,-0.009535995,3
346,1961,-0.031143578,6
346,1962,0.024978656,5
346,1963,-0.24632895,8
346,1964,-0.21295768,4
346,1965,-0.2580782,5
346,1966,-0.31434262,2
346,1967,-0.2985839,4
346,1968,-0.41868353,3
346,1971,-0.35878456,2
347,1971,0.034254156,1
349,1968,-1.030355,3
349,1969,-0.9241173,4
349,1971,-0.59031165,1
350,1968,-1.4017301,1
350,1969,-1.2775604,3
351,1970,-1.1539218,3
351,1971,-1.0427128,1
352,1960,-1.0752236,1
352,1969,-0.93237054,2
354,1971,0.25668696,1
355,1957,-0.4983469,3
355,1958,-0.107131325,6
355,1959,0.37380007,6
355,1960,0.5458735,6
355,1961,0.2083172,2
355,1962,0.26068908,5
355,1963,0.23696367,7
355,1964,0.26727837,6
355,1965,0.28798807,4
355,1966,0.29801467,6
355,1967,0.3613227,9
355,1968,0.034385003,2
355,1969,0.18362375,4
355,1970,0.21916498,7
356,1969,-0.41319686,1
356,1970,0.22954555,3
357,1965,0.5945652,5
357,1966,0.6539777,6
357,1967,0.49587536,2
357,1968,0.47350457,2
357,1969,0.7480352,4
357,1970,0.79933184,6
358,1968,-0.52056164,1
358,1969,-0.68535674,2
358,1970,-1.0647892,1
359,1958,0.16205952,2
359,1959,0.3695635,4
359,1960,0.49533352,7
359,1961,0.39364353,7
359,1962,0.593778,7
359,1963,0.41199592,6
359,1964,0.38852987,5
359,1965,0.33648032,5
359,1966,0.27564883,2
359,1967,0.29186624,2
359,1968,0.2808087,7
359,1969,0.2762741,8
359,1970,0.10599765,1
360,1968,-0.12289043,4
360,1969,-0.0036418617,5
361,1965,-0.76913244,1
361,1970,-0.8299141,1
362,1970,-0.5720584,3
363,1959,0.39895853,3
363,1960,0.43904233,1
363,1961,0.6068961,8
363,1962,0.69900227,5
363,1963,0.5922685,6
363,1964,0.56465274,6
363,1965,0.44664794,7
363,1966,0.31037757,3
363,1967,0.51783186,2
363,1968,0.10678494,2
363,1970,0.16017053,1
364,1968,-0.17497113,1
367,1965,-1.1752965,1
367,1969,-1.4560548,1
369,1965,-0.459102,6
369,1967,-0.33401757,1
369,1968,-0.32584068,4
369,1969,-0.29030672,1
372,1960,0.57037586,5
372,1961,0.633046,6
372,1962,0.9562321,5
372,1963,0.961506,10
372,1964,0.7909261,7
372,1965,0.827847,7
372,1966,0.79855114,3
372,1967,0.8020869,6
372,1968,0.7544295,1
373,1963,-0.40116358,1
373,1964,0.15730815,4
373,1965,0.35630444,7
373,1966,0.2741472,2
373,1967,0.018661456,6
374,1963,-0.324648,1
374,1964,-0.25023317,1
374,1966,0.1796854,1
374,1967,-0.11056419,1
374,1968,-0.08769532,2
375,1960,-0.90672266,1
375,1962,-0.80370444,2
375,1965,-1.0436697,1
375,1968,-0.676479,2
378,1968,-0.9046321,1
379,1965,-0.35280943,3
381,1963,-1.2018546,1
381,1964,-1.3679329,1
381,1965,-0.8974467,1
382,1963,-0.8753433,2
382,1964,-0.5196491,6
382,1965,-0.6472824,2
382,1966,-0.4121822,2
382,1967,-0.52466434,3
384,1961,-0.5919789,2
384,1962,-0.75261647,2
384,1963,-0.3491136,4
384,1964,-0.26702428,7
384,1965,-0.46152443,9
384,1966,-0.51669544,4
385,1960,-0.21452697,3
385,1961,0.18069017,6
385,1962,0.32663652,5
385,1963,0.16152415,8
385,1964,0.14265384,10
385,1965,-0.0005975142,5
385,1966,0.12958243,2
386,1966,0.45468265,2
386,1967,0.7052699,1
387,1966,-0.7921954,1
387,1967,-0.5385394,4
388,1966,-1.6592655,2
388,1967,-1.6449099,4
389,1967,-0.35965267,2
391,1967,-1.2091559,1
393,1961,-0.55256677,1
393,1962,-0.049073737,3
393,1963,-0.1344857,1
393,1964,-0.33062834,5
394,1967,0.5566539,1
395,1965,-1.2662101,1
395,1966,-0.98429424,3
396,1964,-0.39533636,4
396,1966,-1.0391076,4
398,1964,-1.1530201,1
398,1966,-0.7799869,3
399,1966,-0.65209305,1
400,1961,-0.6540929,1
400,1962,-0.27668846,4
400,1963,-0.20197256,5
400,1964,-0.48421642,2
401,1966,-0.6069739,1
402,1958,-0.0068341345,4
402,1959,0.2785386,5
402,1960,0.31439942,7
402,1961,0.3286276,7
402,1962,0.35252962,4
402,1963,-0.12919854,1
402,1964,-0.090119466,5
403,1959,-0.47954714,2
403,1960,0.0056240475,7
403,1961,0.06015621,3
403,1962,0.16862702,3
403,1963,-0.00831226,3
403,1964,-0.04335996,5
403,1965,-0.38658202,3
404,1964,-1.0484527,1
404,1965,-0.8489227,2
404,1966,-0.8931251,1
405,1965,-0.6240889,2
406,1965,-0.793947,1
407,1961,-0.39869907,2
407,1962,-0.15627827,7
407,1963,-0.047336325,6
407,1964,-0.0028709602,2
407,1965,-0.08256696,1
408,1963,-1.1669734,1
409,1962,0.49307764,1
410,1963,-0.3441975,1
411,1963,-0.5168698,1
412,1962,-1.1742765,1
417,1957,-0.38444054,4
417,1958,0.071127474,2
417,1959,0.14521535,3
417,1960,-0.027125375,3
417,1961,-0.004624203,4
417,1962,0.07626999,3
417,1963,-0.07111509,1
417,1965,-0.6315065,2
419,1965,-0.80099463,1
422,1963,-0.41749397,1
422,1964,-0.18715133,1
423,1965,-0.9347363,1
424,1962,-0.86910486,2
424,1965,-1.138357,1
426,1952,-0.11553285,2
426,1953,-0.17557576,4
426,1954,-0.08398606,5
426,1955,-0.15526545,4
426,1957,-0.048440427,2
426,1958,0.10750357,6
426,1959,0.076927155,8
426,1960,-0.27651098,3
426,1961,-0.40628752,3
426,1962,-0.17700818,2
426,1963,-0.42911363,2
426,1964,-0.4563454,2
427,1963,-1.2082254,1
428,1951,-1.0468444,1
428,1953,-0.97694844,1
428,1954,-0.84528077,2
428,1956,-0.7944615,3
429,1957,-1.1678435,1
429,1958,-1.2656683,1
429,1959,-0.7427107,2
429,1960,-0.9690607,1
429,1961,-0.8703917,5
429,1962,-0.665425,7
429,1963,-0.7669646,6
430,1957,-0.18682824,1
430,1958,0.43463138,1
430,1960,0.6819297,1
431,1959,-1.485181,1
432,1964,-0.30159974,1
433,1961,-1.1423773,1
433,1962,-1.2052261,1
433,1963,-0.96901786,1
433,1964,-1.2120091,1
434,1960,0.0017234087,1
434,1962,-0.5082557,2
435,1962,-1.69238,1
435,1963,-1.4104278,1
436,1958,-0.255743,1
436,1959,-0.52692145,2
436,1960,-0.46937677,1
436,1961,-0.41674408,3
436,1962,-0.37023717,2
437,1962,-1.0926348,1
437,1963,-0.89781827,1
438,1960,-1.328824,1
439,1960,-0.36395985,1
439,1963,-0.009313081,7
440,1961,-0.8025023,1
447,1963,-0.34886372,1
448,1953,0.16178745,1
448,1956,0.2642845,1
448,1959,0.30589896,1
448,1960,0.49588725,1
452,2017,-0.3592321,5
452,2018,-0.271138,16
452,2019,-0.1413719,20
452,2020,-0.16410534,14
452,2021,-0.017496835,19
452,2022,-0.17517616,19
452,2023,-0.15506776,21
452,2024,-0.36180547,20
452,2025,-0.33396825,21
453,1961,-0.38220024,3
453,1962,0.056543246,2
454,1962,-0.5222114,3
455,1953,-2.123206,1
455,1960,-1.3620659,1
455,1961,-1.488656,1
456,1952,-0.7186526,1
456,1956,-0.31753886,1
456,1957,-0.1897562,1
456,1958,-0.2981594,8
456,1959,-0.45958725,3
456,1960,-0.2548193,1
456,1961,-0.4276049,4
459,1957,-1.3677826,1
459,1958,-0.76395226,1
459,1961,-0.7289634,1
460,1961,-0.31168222,1
462,1959,-0.879232,1
463,1962,-1.6875931,1
465,1961,-0.36954218,1
466,1962,-1.153294,1
468,1961,-0.54352796,1
468,1962,-0.61215234,1
469,1962,-0.8954947,1
471,1962,-0.9543897,1
475,1951,0.360375,1
475,1953,0.69618154,3
475,1954,0.69619596,2
475,1955,0.702403,5
475,1956,0.8594278,5
475,1957,0.9552587,5
475,1958,0.92487705,5
475,1959,1.1835103,3
475,1960,1.0385566,4
475,1961,0.9749206,4
476,1957,-0.40762794,2
476,1958,-0.057070952,3
476,1959,-0.11138474,1
476,1960,-0.0022997926,8
476,1961,-0.07793921,5
477,1958,-0.46518847,6
477,1959,-0.4180023,2
477,1960,-0.27469134,1
477,1961,-0.45144814,1
478,1953,-0.5266673,1
478,1954,-0.0955494,2
478,1955,-0.43337643,1
478,1958,-0.19330652,1
478,1960,0.25267136,1
478,1961,-0.32852724,3
479,1957,0.30526567,4
479,1958,0.46120706,4
479,1959,0.24371998,5
479,1960,-0.012035124,3
479,1961,0.22832143,6
480,1961,-0.33022094,1
481,1959,-0.890409,1
481,1960,-0.68338567,4
481,1961,-0.42288134,2
482,1956,-0.89314926,1
482,1958,-0.38008493,1
482,1959,-0.27195793,2
482,1960,-0.4697879,5
482,1961,-0.5106291,2
483,1957,-0.8417929,3
483,1959,-0.5248683,2
484,1957,-0.7505299,1
484,1960,-0.26126552,1
486,1956,-0.4885867,2
486,1958,-0.18171175,1
489,1961,-0.6251379,1
493,1961,-0.4524747,1
494,1960,-0.040937126,1
496,1955,0.58411413,1
496,1957,0.9742438,1
496,1958,0.725211,1
496,1960,1.239985,1
497,1960,0.1866,1
498,1951,0.9008049,5
498,1952,1.4199369,1
498,1953,0.94507134,4
498,1954,1.1752157,6
498,1955,0.9645237,1
498,1957,0.7007758,1
498,1960,0.8434618,1
499,1960,-1.3670328,1
500,1960,-0.7183126,2
501,1950,-0.24987781,1
501,1951,-0.08647105,1
501,1952,0.030328333,1
501,1953,-0.36045074,3
501,1954,-0.5373108,3
501,1955,-0.48432186,2
501,1956,-0.14035533,2
501,1957,-0.12945035,5
501,1958,-0.055643756,7
501,1959,0.20277138,5
502,1959,0.5274105,1
505,1959,-0.67015415,1
506,1957,-0.6361891,1
506,1960,-0.25334904,1
507,1960,-1.0079476,1
509,1950,-0.019606173,1
509,1952,-0.09509045,1
509,1953,-0.027975619,1
509,1955,-0.07783836,1
509,1957,0.15614587,1
509,1958,0.5422211,1
509,1959,0.3414529,1
509,1960,0.24281833,1
510,1959,0.7189687,1
510,1960,0.7603116,1
511,1960,0.20248824,1
512,1955,0.4720178,1
512,1957,0.40435874,1
512,1959,0.5865529,1
512,1960,0.5025428,1
513,1952,-0.10305071,1
513,1953,-0.22778088,1
513,1955,0.012830317,1
513,1956,-0.0800606,1
513,1958,-0.026355743,1
513,1959,-0.17074555,1
513,1960,-0.05591935,1
514,1956,-0.4991814,1
514,1957,-0.6052648,1
514,1959,-0.2789002,1
514,1960,-0.2766587,1
515,1960,-0.22896743,1
516,1956,0.26344907,1
516,1957,0.23124203,1
516,1960,0.26992318,1
517,1960,0.23894721,1
518,1950,-0.3203922,1
518,1951,-0.16778672,1
518,1952,-0.13294655,1
518,1953,-0.24973065,1
518,1954,-0.15726066,1
518,1955,-0.18711227,1
518,1959,-0.16691178,1
518,1960,-0.30446,1
519,1955,0.2570024,1
519,1960,0.27362186,1
520,1950,-0.21189648,1
520,1953,-0.5256153,1
520,1954,-0.22163743,1
520,1956,-0.0073782206,1
520,1957,-0.19696635,1
520,1959,-0.13499326,1
520,1960,-0.00654763,1
521,1952,-0.58655,1
521,1953,-0.5354324,1
521,1954,-0.27487344,1
521,1960,-0.28816003,1
522,1960,0.02042991,1
523,1960,0.038023293,1
524,1960,0.12919456,1
525,1952,0.31214285,1
525,1953,0.21696702,1
525,1954,0.32543114,1
525,1956,0.49047124,1
525,1957,0.3376683,1
525,1958,0.5741387,1
525,1960,0.48658305,1
526,1950,-0.117393136,1
526,1952,-0.034962893,1
526,1954,0.09767276,1
526,1958,-0.88684523,1
526,1960,-0.0080887675,1
527,1960,0.18264782,1
528,1954,-0.4271466,1
528,1956,-0.1501481,1
528,1957,-0.20585644,1
528,1958,-0.035331666,1
528,1960,-0.3356378,1
529,1950,-0.24135453,1
529,1953,-0.1439758,1
529,1954,-0.11879891,1
529,1955,-0.033886254,1
529,1957,0.013282657,1
529,1958,0.120924056,1
529,1959,-0.12247342,1
529,1960,-0.13416833,1
530,1960,-0.98905534,1
531,1959,-0.40638798,1
531,1960,-0.18737191,1
532,1960,0.60499793,1
533,1957,-0.2410776,1
533,1958,0.14097983,1
533,1959,0.13053542,1
533,1960,0.11354476,1
534,1960,0.24676925,1
535,1959,-0.30564946,1
535,1960,-0.57063454,1
536,1960,-0.0006901622,1
537,1956,-0.17455447,1
537,1960,0.21265823,1
538,1955,-0.8308205,1
538,1959,-0.8341605,1
538,1960,-0.8750296,1
539,1960,-0.7190625,1
541,1956,-0.46944404,1
541,1959,-0.29314515,3
541,1960,-0.15736887,1
542,1960,-0.46248794,1
543,1959,-0.7418533,1
543,1960,-0.45954597,1
544,1960,0.4048344,1
545,1960,-1.0897282,1
547,1954,-1.0037458,1
547,1956,-0.8320997,2
547,1957,-0.85530186,1
547,1958,-1.1438102,1
548,1960,0.041546278,1
549,1957,-1.8166082,1
549,1958,-1.244545,1
549,1959,-1.2137809,1
551,1958,-1.3267198,1
554,1952,0.46803084,3
554,1953,0.0245599,2
554,1954,-0.09622628,2
554,1955,-0.1369061,5
554,1956,0.3356773,6
554,1957,0.20447572,3
554,1958,0.17593618,3
554,1959,0.70257246,1
555,1950,0.496715,1
555,1953,0.5967146,1
555,1954,0.89350253,1
555,1955,0.89397466,1
555,1957,1.1492752,1
555,1959,1.0083046,1
556,1953,-0.25043255,1
556,1955,-0.16337723,1
556,1959,-0.34735268,1
557,1959,-0.32413834,1
558,1956,-0.49312174,1
558,1958,-0.16083139,1
559,1950,0.24080986,1
559,1955,0.11773956,1
559,1956,0.2660553,1
560,1958,-1.2188215,1
562,1957,0.16375911,1
563,1955,-0.60795826,1
563,1957,-0.6623179,1
564,1958,0.021126747,1
566,1958,-0.69149184,2
566,1959,0.027240124,2
567,1959,-0.24368817,1
569,1959,-0.68223715,1
572,1959,-0.5272244,1
573,1957,-1.5662253,1
577,1953,-0.024416864,1
577,1954,0.30570656,1
577,1955,0.14202023,4
577,1956,0.77505934,1
577,1957,0.65482485,4
577,1958,0.4464986,3
578,1952,0.5352829,3
578,1953,0.37684643,8
578,1954,0.60666126,5
578,1955,0.29191622,3
578,1956,0.44031528,2
578,1957,0.58891904,4
578,1958,0.64739144,8
579,1950,1.565288,3
579,1951,1.6567535,6
579,1953,1.4198077,5
579,1954,1.6187198,8
579,1955,1.424305,5
579,1956,1.706416,6
579,1957,1.6604964,6
579,1958,1.4499123,2
580,1951,-1.0044371,1
580,1954,-0.84407085,1
580,1956,-0.3984743,4
580,1957,-0.30257505,1
580,1958,-0.79075325,1
581,1952,0.16631196,1
581,1953,-0.39713234,2
581,1954,-0.31377423,1
581,1956,0.5151525,5
581,1957,0.38128716,4
581,1958,0.36278376,3
583,1956,-0.81320965,2
583,1958,-0.7180048,2
586,1956,-0.5235363,1
586,1957,-1.1537097,1
589,1950,0.16306302,2
589,1951,-0.29502222,2
589,1953,-0.48823234,2
589,1955,-0.44171417,1
590,1957,-0.51663804,3
590,1958,0.039430387,3
591,1958,0.35544017,1
592,1952,0.24019575,1
592,1954,0.19890243,1
592,1956,0.48697126,1
592,1958,0.5203955,1
593,1950,-0.69415337,1
593,1952,-0.28142595,1
593,1954,-0.6249539,1
593,1956,-0.7922256,1
593,1957,-0.7262155,1
593,1958,-0.36686605,1
594,1958,-0.46701998,1
595,1956,0.17146909,1
596,1954,-0.37722725,1
597,1955,-0.72252804,1
597,1956,-0.46685588,1
597,1957,-0.5382124,1
602,1958,-0.6199995,1
603,1958,-0.6677919,1
606,1956,-0.4385713,1
606,1957,-0.17070034,1
607,1955,-0.5742882,2
607,1956,-0.048884735,4
607,1957,-0.24773243,1
608,1955,-0.65517336,4
608,1956,-0.38000882,4
609,1951,-1.2725915,1
609,1952,-0.786946,1
609,1956,-0.64157563,1
609,1957,-1.0480822,1
611,1952,0.47238937,1
611,1953,0.69384426,1
611,1954,0.88669646,1
611,1956,0.6284603,1
611,1957,0.8441137,1
612,1951,0.40222442,1
612,1953,0.2504086,1
612,1954,0.38821822,1
612,1955,0.27350858,1
612,1957,0.20317954,1
613,1954,-0.4252022,1
613,1957,-0.32711428,1
615,1953,0.51169646,1
615,1954,0.6268574,1
615,1956,0.46227583,1
617,1957,-1.6885005,1
619,1950,-0.737715,2
619,1951,-0.84637046,1
619,1953,-1.1584641,1
619,1954,-0.85329294,1
619,1956,-0.91365224,1
619,1957,-1.0714471,1
620,1953,-0.83352226,1
620,1954,-0.85581106,3
620,1955,-0.9246447,2
622,1952,-1.0065212,2
622,1956,-0.64644206,1
623,1956,-0.7882565,1
624,1955,-0.2782989,1
624,1956,-0.18563828,2
625,1954,-0.32582206,1
625,1956,-0.09889758,1
626,1950,-0.5609695,1
626,1951,-0.70031685,2
626,1952,0.12222156,4
626,1954,-0.35279542,2
626,1956,-0.44427568,2
627,1950,-0.46196753,5
627,1951,-0.5773187,6
627,1952,-0.92333955,1
627,1953,-0.86092514,6
627,1954,-1.0088259,3
627,1955,-1.18469,2
627,1956,-0.9299708,3
628,1954,0.34824306,1
628,1955,0.59507805,1
628,1956,0.9770497,1
629,1952,-0.87335443,1
629,1956,-0.6197611,1
630,1953,-0.6956355,1
630,1956,-0.7271992,1
632,1952,0.0752427,1
632,1953,-0.25367898,1
632,1955,-0.34179303,2
632,1956,-0.22856243,1
